"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:20:08","2019-03-29","14:20:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:20:08","2019-03-29","14:20:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","7","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:21:08","2019-03-29","14:21:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:21:08","2019-03-29","14:21:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","8","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:22:08","2019-03-29","14:22:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:22:08","2019-03-29","14:22:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","9","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:23:08","2019-03-29","14:23:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:23:08","2019-03-29","14:23:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","10","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:24:08","2019-03-29","14:24:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","11","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:24:08","2019-03-29","14:24:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","11","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:25:08","2019-03-29","14:25:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","12","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:25:08","2019-03-29","14:25:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","12","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:26:08","2019-03-29","14:26:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","13","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:26:08","2019-03-29","14:26:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","13","Active","Smelling/sniffing","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:27:08","2019-03-29","14:27:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","14","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:27:08","2019-03-29","14:27:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","14","Active","Itching","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:28:08","2019-03-29","14:28:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","15","","","","Inactive","Resting/sleeping"
"569","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-03-29 14:13:08","2019-03-29 14:28:08","2019-03-29 14:28:08","2019-03-29","14:28:08","2019","3","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","15","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:02:49","2019-04-06","10:02:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","Active","Smelling/sniffing","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:02:49","2019-04-06","10:02:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","1","Active","Climbing exhibit fencing","","",""
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:03:49","2019-04-06","10:03:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","2","","","","Inactive","Other"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:03:49","2019-04-06","10:03:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","2","Active","Moving on ground","","",""
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:04:49","2019-04-06","10:04:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","3","Active","Smelling/sniffing","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:04:49","2019-04-06","10:04:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","3","Active","Moving on ground","","",""
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:05:49","2019-04-06","10:05:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","4","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:05:49","2019-04-06","10:05:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","4","Active","Moving on ground","","",""
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:06:49","2019-04-06","10:06:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:06:49","2019-04-06","10:06:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","5","Active","Climbing exhibit fencing","","",""
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:07:49","2019-04-06","10:07:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","Active","Itching","","",""
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:07:49","2019-04-06","10:07:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","6","Active","Climbing exhibit fencing","","",""
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:08:49","2019-04-06","10:08:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","Active","Smelling/sniffing","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:08:49","2019-04-06","10:08:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","7","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:09:49","2019-04-06","10:09:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","","","","Inactive","Other"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:09:49","2019-04-06","10:09:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","8","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:10:49","2019-04-06","10:10:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","Active","Moving on ground","","",""
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:10:49","2019-04-06","10:10:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","9","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:11:49","2019-04-06","10:11:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","Active","Climbing exhibit fencing","","",""
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:11:49","2019-04-06","10:11:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","10","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:12:49","2019-04-06","10:12:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","11","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:12:49","2019-04-06","10:12:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","11","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:13:49","2019-04-06","10:13:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","12","Active","Smelling/sniffing","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:13:49","2019-04-06","10:13:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","12","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:14:49","2019-04-06","10:14:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","13","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:14:49","2019-04-06","10:14:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","13","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:15:49","2019-04-06","10:15:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","14","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:15:49","2019-04-06","10:15:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","14","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:16:49","2019-04-06","10:16:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","15","","","","Inactive","Resting/sleeping"
"595","NA Porcupine","Katie Glatfelter","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-04-06 10:01:49","2019-04-06 10:16:49","2019-04-06 10:16:49","2019-04-06","10:16:49","2019","4","10","Igloo,Toby","15.00","","600x600","","Interval","Toby","","15","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:31:42","2019-04-08","14:31:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","1","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:31:42","2019-04-08","14:31:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","1","Active","Moving on ground","","",""
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:32:42","2019-04-08","14:32:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","2","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:32:42","2019-04-08","14:32:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","2","Active","Eating/foraging","","",""
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:33:42","2019-04-08","14:33:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","3","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:33:42","2019-04-08","14:33:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","3","Active","Eating/foraging","","",""
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:34:42","2019-04-08","14:34:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","4","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:34:42","2019-04-08","14:34:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","4","Active","Eating/foraging","","",""
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:35:42","2019-04-08","14:35:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","5","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:35:42","2019-04-08","14:35:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","5","Active","Eating/foraging","","",""
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:36:42","2019-04-08","14:36:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","6","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:36:42","2019-04-08","14:36:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","6","Active","Eating/foraging","","",""
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:37:42","2019-04-08","14:37:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","7","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:37:42","2019-04-08","14:37:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","7","Active","Eating/foraging","","",""
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:38:42","2019-04-08","14:38:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","8","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:38:42","2019-04-08","14:38:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","8","Active","Eating/foraging","","",""
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:39:42","2019-04-08","14:39:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","9","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:39:42","2019-04-08","14:39:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","9","Active","Eating/foraging","","",""
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:40:42","2019-04-08","14:40:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Igloo","","10","","","","Inactive","Resting/sleeping"
"598","NA Porcupine","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-08 14:30:42","2019-04-08 14:45:42","2019-04-08 14:40:42","2019-04-08","14:40:42","2019","4","14","Igloo,Toby","15.00","","600x600","","Interval","Toby","","10","Active","Eating/foraging","","",""
