"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:20:13","2019-08-31","13:20:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:20:13","2019-08-31","13:20:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:21:13","2019-08-31","13:21:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","6","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:21:13","2019-08-31","13:21:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","6","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:21:13","2019-08-31","13:21:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","6","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:22:13","2019-08-31","13:22:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","7","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:22:13","2019-08-31","13:22:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","7","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:22:13","2019-08-31","13:22:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","7","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:23:13","2019-08-31","13:23:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","8","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:23:13","2019-08-31","13:23:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","8","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:23:13","2019-08-31","13:23:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","8","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:24:13","2019-08-31","13:24:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","9","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:24:13","2019-08-31","13:24:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","9","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:24:13","2019-08-31","13:24:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","9","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:25:13","2019-08-31","13:25:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","10","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:25:13","2019-08-31","13:25:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","10","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:25:13","2019-08-31","13:25:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","10","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:26:13","2019-08-31","13:26:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","11","Inactive","Alert","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:26:13","2019-08-31","13:26:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","11","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:26:13","2019-08-31","13:26:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","11","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:27:13","2019-08-31","13:27:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","12","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:27:13","2019-08-31","13:27:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","12","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:27:13","2019-08-31","13:27:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","12","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:28:13","2019-08-31","13:28:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","13","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:28:13","2019-08-31","13:28:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","13","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:28:13","2019-08-31","13:28:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","13","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:29:13","2019-08-31","13:29:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","14","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:29:13","2019-08-31","13:29:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","14","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:29:13","2019-08-31","13:29:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","14","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:30:13","2019-08-31","13:30:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","15","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:30:13","2019-08-31","13:30:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","15","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1308","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:15:13","2019-08-31 13:30:13","2019-08-31 13:30:13","2019-08-31","13:30:13","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","15","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:31:53","2019-08-31","13:31:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","1","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:31:53","2019-08-31","13:31:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","1","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:31:53","2019-08-31","13:31:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","1","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:32:53","2019-08-31","13:32:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","2","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:32:53","2019-08-31","13:32:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","2","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:32:53","2019-08-31","13:32:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","2","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:33:53","2019-08-31","13:33:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","3","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:33:53","2019-08-31","13:33:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","3","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:33:53","2019-08-31","13:33:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","3","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:34:53","2019-08-31","13:34:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:34:53","2019-08-31","13:34:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","4","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:34:53","2019-08-31","13:34:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:35:53","2019-08-31","13:35:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:35:53","2019-08-31","13:35:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","5","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:35:53","2019-08-31","13:35:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:36:53","2019-08-31","13:36:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","6","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:36:53","2019-08-31","13:36:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","6","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:36:53","2019-08-31","13:36:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","6","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:37:53","2019-08-31","13:37:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","7","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:37:53","2019-08-31","13:37:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","7","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:37:53","2019-08-31","13:37:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","7","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"1309","Goat","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-08-31 13:30:53","2019-08-31 13:45:53","2019-08-31 13:38:53","2019-08-31","13:38:53","2019","8","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","8","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
