"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:20:26","2019-12-13","12:20:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:20:26","2019-12-13","12:20:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:21:26","2019-12-13","12:21:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","","","","At rest","Observing humans at glass"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:21:26","2019-12-13","12:21:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","","","","At rest","Observing humans at glass"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:22:26","2019-12-13","12:22:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","Active","Locomotion","","",""
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:22:26","2019-12-13","12:22:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","Active","Locomotion","","",""
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:23:26","2019-12-13","12:23:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","Active","Locomotion","","",""
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:23:26","2019-12-13","12:23:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","Active","Locomotion","","",""
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:24:26","2019-12-13","12:24:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","6","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:24:26","2019-12-13","12:24:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","6","","","","At rest","Observing humans at glass"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:25:26","2019-12-13","12:25:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","7","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:25:26","2019-12-13","12:25:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","7","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:26:26","2019-12-13","12:26:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","8","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:26:26","2019-12-13","12:26:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","8","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:27:26","2019-12-13","12:27:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","9","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:27:26","2019-12-13","12:27:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","9","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:28:26","2019-12-13","12:28:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","10","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:28:26","2019-12-13","12:28:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","10","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:29:26","2019-12-13","12:29:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","11","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:29:26","2019-12-13","12:29:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","11","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:30:26","2019-12-13","12:30:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","12","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:30:26","2019-12-13","12:30:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","12","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:31:26","2019-12-13","12:31:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","13","Active","Locomotion","","",""
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:31:26","2019-12-13","12:31:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","13","Active","Locomotion","","",""
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:32:26","2019-12-13","12:32:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Calie","","14","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","2019-12-13 12:32:26","2019-12-13","12:32:26","2019","12","12","Calie,Crala","15.00","","600x600","","Interval","Crala","","14","","","","At rest","Resting"
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","","","","","","","Calie,Crala","15.00","","600x600","","Interval","Calie","","15","","","","",""
"1559","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-13 12:18:26","2019-12-13 12:33:26","","","","","","","Calie,Crala","15.00","","600x600","","Interval","Crala","","15","","","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:50:46","2019-12-23","13:50:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","1","Active","Grooming conspecific","Crala","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:50:46","2019-12-23","13:50:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","1","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:51:46","2019-12-23","13:51:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","","","","At rest","Resting"
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:51:46","2019-12-23","13:51:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","","","","At rest","Resting"
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:52:46","2019-12-23","13:52:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:52:46","2019-12-23","13:52:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:53:46","2019-12-23","13:53:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:53:46","2019-12-23","13:53:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:54:46","2019-12-23","13:54:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:54:46","2019-12-23","13:54:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:55:46","2019-12-23","13:55:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","6","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:55:46","2019-12-23","13:55:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","6","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:56:46","2019-12-23","13:56:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","7","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:56:46","2019-12-23","13:56:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","7","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:57:46","2019-12-23","13:57:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","8","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:57:46","2019-12-23","13:57:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","8","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:58:46","2019-12-23","13:58:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","9","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:58:46","2019-12-23","13:58:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","9","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:59:46","2019-12-23","13:59:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Calie","","10","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 13:59:46","2019-12-23","13:59:46","2019","12","13","Calie,Crala","15.00","","600x600","","Interval","Crala","","10","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 14:00:46","2019-12-23","14:00:46","2019","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","11","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 14:00:46","2019-12-23","14:00:46","2019","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","11","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 14:01:46","2019-12-23","14:01:46","2019","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","12","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 14:01:46","2019-12-23","14:01:46","2019","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","12","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 14:02:46","2019-12-23","14:02:46","2019","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","13","Active","Locomotion","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 14:02:46","2019-12-23","14:02:46","2019","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","13","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 14:03:46","2019-12-23","14:03:46","2019","12","14","Calie,Crala","15.00","","600x600","","Interval","Calie","","14","","","","At rest","Resting"
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","2019-12-23 14:03:46","2019-12-23","14:03:46","2019","12","14","Calie,Crala","15.00","","600x600","","Interval","Crala","","14","Active","Consumption","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","","","","","","","Calie,Crala","15.00","","600x600","","Interval","Calie","","15","","","","",""
"1565","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2019-12-23 13:49:46","2019-12-23 14:04:46","","","","","","","Calie,Crala","15.00","","600x600","","Interval","Crala","","15","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:57:56","2020-01-10","11:57:56","2020","1","11","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:57:58","2020-01-10","11:57:58","2020","1","11","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:58:17","2020-01-10","11:58:17","2020","1","11","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:59:04","2020-01-10","11:59:04","2020","1","11","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:59:18","2020-01-10","11:59:18","2020","1","11","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:59:33","2020-01-10","11:59:33","2020","1","11","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:59:37","2020-01-10","11:59:37","2020","1","11","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:00:03","2020-01-10","12:00:03","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:00:08","2020-01-10","12:00:08","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:00:12","2020-01-10","12:00:12","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:00:15","2020-01-10","12:00:15","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:00:18","2020-01-10","12:00:18","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:00:21","2020-01-10","12:00:21","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:00:31","2020-01-10","12:00:31","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:00:36","2020-01-10","12:00:36","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:00:49","2020-01-10","12:00:49","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:01:04","2020-01-10","12:01:04","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:01:04","2020-01-10","12:01:04","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:01:05","2020-01-10","12:01:05","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:01:23","2020-01-10","12:01:23","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:01:25","2020-01-10","12:01:25","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:02:07","2020-01-10","12:02:07","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:02:08","2020-01-10","12:02:08","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:02:08","2020-01-10","12:02:08","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:02:16","2020-01-10","12:02:16","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:02:17","2020-01-10","12:02:17","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Calie","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 12:02:20","2020-01-10","12:02:20","2020","1","12","Calie,Crala","15.00","","600x600","","All Occurrence","Crala","Scratching","","","","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:49:49","2020-01-10","11:49:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Calie","","1","","","","At rest","Observing humans at glass"
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:49:49","2020-01-10","11:49:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Crala","","1","","","","At rest","Resting"
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:50:49","2020-01-10","11:50:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Calie","","2","Active","Consumption","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:50:49","2020-01-10","11:50:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Crala","","2","Active","Grooming self","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:51:49","2020-01-10","11:51:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Calie","","3","","","","At rest","Observing humans at glass"
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:51:49","2020-01-10","11:51:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Crala","","3","","","","At rest","Resting"
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:52:49","2020-01-10","11:52:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Calie","","4","Active","Locomotion","","",""
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:52:49","2020-01-10","11:52:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Crala","","4","","","","At rest","Observing humans at glass"
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:53:49","2020-01-10","11:53:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Calie","","5","","","","At rest","Observing humans at glass"
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:53:49","2020-01-10","11:53:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Crala","","5","","","","At rest","Observing humans at glass"
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:54:49","2020-01-10","11:54:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Calie","","6","","","","At rest","Resting"
"1569","Tamarins","Ashley Bowen","664aada0-4976-408a-a13f-3f2629c3b099","2020-01-10 11:48:49","2020-01-10 12:03:49","2020-01-10 11:54:49","2020-01-10","11:54:49","2020","1","11","Calie,Crala","15.00","","600x600","","Interval","Crala","","6","Active","Locomotion","","",""
