"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value","Interval Channel 11 Name","Interval Channel 11 Value"
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:22:55","2019-08-10","11:22:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","8","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:22:55","2019-08-10","11:22:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","8","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:22:55","2019-08-10","11:22:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","8","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:22:55","2019-08-10","11:22:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","8","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:22:55","2019-08-10","11:22:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","8","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:22:55","2019-08-10","11:22:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:23:55","2019-08-10","11:23:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","9","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:23:55","2019-08-10","11:23:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","9","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:23:55","2019-08-10","11:23:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","9","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:23:55","2019-08-10","11:23:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","9","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:23:55","2019-08-10","11:23:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","9","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:23:55","2019-08-10","11:23:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","9","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:24:55","2019-08-10","11:24:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","10","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:24:55","2019-08-10","11:24:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","10","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:24:55","2019-08-10","11:24:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","10","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:24:55","2019-08-10","11:24:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","10","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:24:55","2019-08-10","11:24:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","10","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:24:55","2019-08-10","11:24:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","10","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:25:55","2019-08-10","11:25:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","11","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:25:55","2019-08-10","11:25:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","11","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:25:55","2019-08-10","11:25:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","11","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:25:55","2019-08-10","11:25:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","11","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:25:55","2019-08-10","11:25:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","11","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:25:55","2019-08-10","11:25:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","11","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:26:55","2019-08-10","11:26:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","12","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:26:55","2019-08-10","11:26:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","12","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:26:55","2019-08-10","11:26:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","12","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:26:55","2019-08-10","11:26:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","12","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:26:55","2019-08-10","11:26:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","12","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:26:55","2019-08-10","11:26:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:27:55","2019-08-10","11:27:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","13","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:27:55","2019-08-10","11:27:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","13","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:27:55","2019-08-10","11:27:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","13","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:27:55","2019-08-10","11:27:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","13","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:27:55","2019-08-10","11:27:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","13","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:27:55","2019-08-10","11:27:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","13","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:28:55","2019-08-10","11:28:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","14","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:28:55","2019-08-10","11:28:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","14","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:28:55","2019-08-10","11:28:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","14","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:28:55","2019-08-10","11:28:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","14","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:28:55","2019-08-10","11:28:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","14","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:28:55","2019-08-10","11:28:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:29:55","2019-08-10","11:29:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","15","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:29:55","2019-08-10","11:29:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","15","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:29:55","2019-08-10","11:29:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:29:55","2019-08-10","11:29:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","15","","","","","","","","","","","","Maintenance","Dust Bathing","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:29:55","2019-08-10","11:29:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","15","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1198","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-10 11:14:55","2019-08-10 11:29:55","2019-08-10 11:29:55","2019-08-10","11:29:55","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1263","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-13 11:45:36","2019-08-13 12:00:36","2019-08-13 11:46:36","2019-08-13","11:46:36","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","1","","","","","","","","","","","","Maintenance","Sun Bathing","","","","","","","","","",""
"1263","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-13 11:45:36","2019-08-13 12:00:36","2019-08-13 11:46:36","2019-08-13","11:46:36","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","1","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1263","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-13 11:45:36","2019-08-13 12:00:36","2019-08-13 11:46:36","2019-08-13","11:46:36","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Chibi","1","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1263","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-13 11:45:36","2019-08-13 12:00:36","2019-08-13 11:46:36","2019-08-13","11:46:36","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","1","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1263","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-08-13 11:45:36","2019-08-13 12:00:36","2019-08-13 11:46:36","2019-08-13","11:46:36","2019","8","11","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
