"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value"
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:24:50","2019-09-26","13:24:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","2","","","","Other","Other","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:24:50","2019-09-26","13:24:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","2","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:24:50","2019-09-26","13:24:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","2","","","","Other","Scratching/Digging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:24:50","2019-09-26","13:24:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","2","","","","Other","Scratching/Digging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:24:50","2019-09-26","13:24:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","2","","","","Other","Scratching/Digging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:24:50","2019-09-26","13:24:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","2","","","","Other","Out of view","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:24:50","2019-09-26","13:24:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","2","","","","Other","Scratching/Digging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:25:50","2019-09-26","13:25:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","3","","","","Other","Scratching/Digging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:25:50","2019-09-26","13:25:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","3","","","","Other","Eating/foraging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:25:50","2019-09-26","13:25:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","3","Social","Play with other meerkat","Ember","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:25:50","2019-09-26","13:25:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","3","Social","Play with other meerkat","Coal","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:25:50","2019-09-26","13:25:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","3","Social","Play with other meerkat","Ella","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:25:50","2019-09-26","13:25:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","3","Social","Play with other meerkat","Coal","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:26:50","2019-09-26","13:26:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","4","Social","Aggression","Cinder,Coal,Ella,Ember","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:26:50","2019-09-26","13:26:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","4","Social","Aggression","Ash,Coal,Ella,Ember","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:26:50","2019-09-26","13:26:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","4","Social","Aggression","Ash,Cinder,Ella,Ember","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:26:50","2019-09-26","13:26:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","4","Social","Aggression","Ash,Cinder,Coal,Ember","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:26:50","2019-09-26","13:26:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","4","Social","Aggression","Ash,Cinder,Coal,Ella","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:26:50","2019-09-26","13:26:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","4","Social","Aggression","Ash,Cinder,Coal,Ella","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:26:50","2019-09-26","13:26:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","4","Social","Aggression","Ash,Cinder,Coal,Ella","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","5","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","5","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","5","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","5","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","5","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","5","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","5","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ollie","5","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Timon","5","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:28:50","2019-09-26","13:28:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","6","","","","Other","Play with item","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:28:50","2019-09-26","13:28:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","6","","","","Other","Play with item","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:28:50","2019-09-26","13:28:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","6","","","","Other","Play with item","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:28:50","2019-09-26","13:28:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","6","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:28:50","2019-09-26","13:28:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","6","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:28:50","2019-09-26","13:28:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","6","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:28:50","2019-09-26","13:28:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","6","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:29:50","2019-09-26","13:29:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","7","Social","Aggression","Ash,Cinder,Coal,Ella","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:30:50","2019-09-26","13:30:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","8","","","","Other","Eating/foraging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:30:50","2019-09-26","13:30:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","8","","","","Other","Eating/foraging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:30:50","2019-09-26","13:30:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","8","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:30:50","2019-09-26","13:30:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","8","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:30:50","2019-09-26","13:30:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","8","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:31:50","2019-09-26","13:31:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","9","","","","Other","Play with item","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:31:50","2019-09-26","13:31:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","9","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:31:50","2019-09-26","13:31:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","9","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:31:50","2019-09-26","13:31:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","9","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:31:50","2019-09-26","13:31:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","9","","","","Other","Eating/foraging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:31:50","2019-09-26","13:31:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","9","","","","Other","Other","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:31:50","2019-09-26","13:31:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","9","","","","Other","Eating/foraging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:32:50","2019-09-26","13:32:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","10","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:32:50","2019-09-26","13:32:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","10","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:32:50","2019-09-26","13:32:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","10","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:32:50","2019-09-26","13:32:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","10","","","","Other","Play with item","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:32:50","2019-09-26","13:32:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","10","","","","Other","Eating/foraging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:32:50","2019-09-26","13:32:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","10","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:32:50","2019-09-26","13:32:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","10","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:33:50","2019-09-26","13:33:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","11","Social","Aggression","Cinder,Coal,Ella,Ember","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:33:50","2019-09-26","13:33:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","11","Social","Aggression","Ash,Coal,Ella,Ember","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:33:50","2019-09-26","13:33:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","11","Social","Aggression","Ash,Cinder,Ella,Ember","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:33:50","2019-09-26","13:33:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","11","Social","Aggression","Ash,Cinder,Coal,Ember","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:33:50","2019-09-26","13:33:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","11","Social","Aggression","Ash,Cinder,Coal,Ella","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:33:50","2019-09-26","13:33:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","11","Social","Aggression","Ash,Cinder,Coal,Ella","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:33:50","2019-09-26","13:33:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","11","Social","Aggression","Ash,Cinder,Coal,Ella","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:34:50","2019-09-26","13:34:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","12","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:34:50","2019-09-26","13:34:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","12","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:34:50","2019-09-26","13:34:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","12","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:34:50","2019-09-26","13:34:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","12","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:34:50","2019-09-26","13:34:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","12","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:34:50","2019-09-26","13:34:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","12","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:34:50","2019-09-26","13:34:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","12","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:35:50","2019-09-26","13:35:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","13","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:35:50","2019-09-26","13:35:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","13","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:35:50","2019-09-26","13:35:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Coal","13","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:35:50","2019-09-26","13:35:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ella","13","","","","Other","Play with item","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:35:50","2019-09-26","13:35:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ember","13","","","","Other","Resting solo","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:35:50","2019-09-26","13:35:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Hazel","13","","","","Other","Scratching/Digging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","2019-09-26 13:35:50","2019-09-26","13:35:50","2019","9","13","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Joe","13","","","","Other","Scratching/Digging","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Ash","14","","","","","","",""
"1408","Meerkats ","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2019-09-26 13:22:50","2019-09-26 13:36:53","","","","","","","Hazel,Joe,Timon,Ollie,Ella,Cinder,Ember,Ash,Coal","15.00","","600x600","","Interval","Cinder","14","","","","","","",""
